Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,BeginNs,EndNs,CompleteNs
109,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,181,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,36106,398392,44627584,3583601916166446,3583597292185726,3583597292212766,3583601916287405
110,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,183,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1430511769,160216892152,3583601916308145,3583597292236295,3583597326132522,3583601946479490
111,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,185,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,39562,416716,46677354,3583601946497389,3583597326230122,3583597326260842,3583601946737678
112,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,186,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,39562,434283,48611984,3583601946720588,3583597326265962,3583597326297802,3583601946837967
113,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,188,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1376032186,154115238236,3583601946868817,3583597326322122,3583597348967607,3583601975305885
114,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,190,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,43402,456871,51166049,3583601975371805,3583597349096887,3583597349129367,3583601975593203
115,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,191,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,43402,479426,53684161,3583601975573613,3583597349129367,3583597349163447,3583601975708682
116,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,193,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1370007128,153440393568,3583601975718732,3583597349185527,3583597377291983,3583602004074551
117,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,195,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,47626,505399,56602141,3583602004187650,3583597377407823,3583597377443503,3583602004318209
118,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,196,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,47626,537318,60199304,3583602004304169,3583597377443503,3583597377478863,3583602004422448
119,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,198,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1662719183,186224087432,3583602004452658,3583597377499733,3583597410456114,3583602039115046
120,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,200,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,52234,562947,63052345,3583602039162886,3583597410559154,3583597410597874,3583602039392204
121,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,201,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,52234,581807,65159298,3583602039365074,3583597410603314,3583597410641874,3583602039496073
122,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,203,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1615786100,180967769536,3583602039517393,3583597410664754,3583597441228171,3583602073168199
123,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,205,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,57226,617567,69172184,3583602073212649,3583597441381451,3583597441424331,3583602073451477
124,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,206,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,57226,653485,73186545,3583602073419807,3583597441452011,3583597441496331,3583602073554756
125,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,208,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1393406228,156061294012,3583602073578986,3583597441520171,3583597469023263,3583602102631490
126,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,210,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,62602,673233,75398004,3583602102659270,3583597469163263,3583597469208703,3583602102901637
127,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,211,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,62602,692497,77552014,3583602102866458,3583597469208703,3583597469255423,3583602103015257
128,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,213,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1322446668,148113705724,3583602103022007,3583597469277701,3583597496744948,3583602130608472
129,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,215,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,68746,781151,87503772,3583602130745281,3583597496858228,3583597496908788,3583602130892150
130,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,216,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,68746,767207,85923002,3583602130848940,3583597496908788,3583597496961748,3583602130978019
131,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,218,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1406336154,157509123892,3583602131014189,3583597496982388,3583597526160678,3583602160895026
132,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,220,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,75274,820141,91842804,3583602160930776,3583597526296039,3583597526351559,3583602161192134
133,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,221,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,75274,846511,94826024,3583602161148994,3583597526351559,3583597526409959,3583602161297862
134,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,223,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1791882332,200690095552,3583602161314122,3583597526432373,3583597564397559,3583602199799829
135,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,225,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,82570,885667,99190897,3583602199842539,3583597564497399,3583597564558679,3583602200091997
136,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,226,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,82570,931222,104276358,3583602200044727,3583597564558679,3583597564619159,3583602200197576
137,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,228,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1426583969,159776840232,3583602200219066,3583597564649399,3583597594824492,3583602230311571
138,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,230,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,90634,1000732,112118862,3583602230346021,3583597594933612,3583597595001132,3583602230596939
139,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,231,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,90634,1022824,114554841,3583602230541529,3583597595001132,3583597595069612,3583602230697938
140,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,233,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38406528,1740312499,194914664955,3583602230732918,3583597595093142,3583597627219598,3583602271139449
141,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,235,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,99466,1098358,123022132,3583602271214979,3583597627329518,3583597627404238,3583602271541866
142,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,236,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,99466,1139679,127661921,3583602271483436,3583597627404238,3583597627480718,3583602271652995
143,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,238,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1462058774,163750181192,3583602271687045,3583597627504078,3583597663355981,3583602302090328
144,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,240,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,109066,1252268,140274108,3583602302208587,3583597663539981,3583597663622701,3583602302394395
145,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,241,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,109066,1270117,142245674,3583602302313316,3583597663622701,3583597663706381,3583602302500174
146,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,243,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1761829338,197324688564,3583602302536154,3583597663731110,3583597700900122,3583602339317725
147,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,245,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,119818,1327654,148698005,3583602339353105,3583597701056602,3583597701148602,3583602339635362
148,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,246,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,119818,1394183,156143012,3583602339558553,3583597701148602,3583597701239802,3583602339758511
149,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,248,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1730110681,193771955048,3583602339795421,3583597701260922,3583597739344015,3583602377009358
150,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,250,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,131722,1497068,167693793,3583602377068587,3583597739452655,3583597739553136,3583602377364935
151,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,251,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,131722,1565337,175350662,3583602377275026,3583597739553136,3583597739654416,3583602377499724
152,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,253,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1476879648,165410254300,3583602377536844,3583597739678244,3583597769884062,3583602407910217
153,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,255,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,144778,1643105,184022460,3583602407958006,3583597770036542,3583597770145982,3583602408224354
154,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,256,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,144778,1674643,187596026,3583602408127565,3583597770145982,3583597770258142,3583602408366843
155,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,258,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1470685785,164716579248,3583602408403703,3583597770280702,3583597800667641,3583602438939235
156,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,260,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,158986,1878482,210352801,3583602439092183,3583597800780921,3583597800901401,3583602439308441
157,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,261,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,158986,1868991,209333732,3583602439195492,3583597800901401,3583597801027961,3583602439461490
158,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,263,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1756213403,196695345232,3583602439498840,3583597801050553,3583597837037818,3583602475970863
159,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,265,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,174730,1992959,223190529,3583602476050263,3583597837191898,3583597837325498,3583602476368810
160,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,266,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,174730,2043507,228902225,3583602476246491,3583597837325498,3583597837458938,3583602476534109
161,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,268,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1473307750,165009940652,3583602476571409,3583597837481978,3583597868227154,3583602507553096
162,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,270,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,192010,2205812,247070654,3583602507604516,3583597868357395,3583597868502515,3583602507928413
163,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,271,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,192010,2233267,250156825,3583602507795335,3583597868502515,3583597868651955,3583602508106752
164,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,273,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1685445354,188769303844,3583602508141802,3583597868674621,3583597903071006,3583602543665133
165,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,275,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,211210,2481762,277981021,3583602543716342,3583597903515006,3583597903674366,3583602544052609
166,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,276,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,211210,2501947,280222673,3583602543898221,3583597903674366,3583597903839007,3583602544248548
167,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,278,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1786113054,200044528860,3583602544284858,3583597903876447,3583597940448997,3583602582244219
168,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,280,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,232330,2671466,299217897,3583602582291299,3583597940599397,3583597940775397,3583602582647006
169,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,281,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,232330,2814966,315222233,3583602582483387,3583597940775397,3583597940961638,3583602582862924
170,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,283,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1475329905,165236631316,3583602582899644,3583597940992994,3583597971681529,3583602613832932
171,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,285,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,255370,2951771,330669773,3583602613881382,3583597971830169,3583597972024729,3583602614265909
172,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,286,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,255370,3076150,344471441,3583602614085530,3583597972024729,3583597972224409,3583602614498227
173,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,288,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1512827430,169436096672,3583602614534866,3583597972256249,3583598003459985,3583602645890951
174,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,290,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,280714,3317939,371656161,3583602646045280,3583598003609905,3583598003820306,3583602646347848
175,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,291,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,280714,3374383,377876076,3583602646142719,3583598003820306,3583598004040466,3583602646596486
176,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,293,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1528077054,171144665544,3583602646630965,3583598004077364,3583598036007983,3583602678462936
177,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,295,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,308746,3612629,404661741,3583602678613495,3583598036154543,3583598036397103,3583602678943443
178,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,296,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,308746,3614032,404812525,3583602678717594,3583598036397103,3583598036642224,3583602679206890
179,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,298,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1580926977,177063335132,3583602679241030,3583598036673264,3583598072467570,3583602712222682
180,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,300,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,339466,4005915,448660613,3583602712434880,3583598072599570,3583598072869331,3583602712813357
181,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,301,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,339466,4111564,460462233,3583602712567429,3583598072869331,3583598073137651,3583602713126345
182,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,303,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1827672272,204698812124,3583602713146044,3583598073167765,3583598111931345,3583602751919599
183,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,305,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,373258,4487992,502675445,3583602752073268,3583598112114865,3583598112407025,3583602752474305
184,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,306,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,373258,4304580,482087390,3583602752177867,3583598112407025,3583598112706546,3583602752777572
185,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,308,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1587170322,177762533912,3583602752799082,3583598112740946,3583598152378287,3583602786093851
186,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,310,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,410506,4953810,554885793,3583602786246720,3583598152530768,3583598152849168,3583602786665666
187,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,311,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,410506,5087271,569769445,3583602786344589,3583598152849168,3583598153179409,3583602787029333
188,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,313,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1539589997,172433824856,3583602787051293,3583598153211815,3583598185228513,3583602819263491
189,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,315,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,451210,5587173,625760709,3583602819422260,3583598185364193,3583598185718433,3583602819890516
190,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,316,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,451210,5438319,609069274,3583602819525629,3583598185718433,3583598186079394,3583602820275613
191,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,318,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1531407574,171517163404,3583602820293503,3583598186109314,3583598218532893,3583602852144514
192,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,320,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,496138,5840143,654152817,3583602852335322,3583598218692093,3583598219084574,3583602852825868
193,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,321,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,496138,6019436,674103174,3583602852445481,3583598219084574,3583598219483775,3583602853253745
194,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,323,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1956912837,219173866864,3583602853271245,3583598219514913,3583598260246825,3583602894502699
195,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,325,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,545674,6591270,738210006,3583602894686678,3583598260386025,3583598260806345,3583602895236953
196,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,326,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,545674,6370005,713416949,3583602894794687,3583598260806345,3583598261231306,3583602895670710
197,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,328,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1601562820,179374765716,3583602895694020,3583598261262026,3583598294126085,3583602928767531
198,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,330,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,600202,7027096,787014884,3583602928937919,3583598294260965,3583598294721446,3583602929504945
199,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,331,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,600202,7084957,793438942,3583602929051338,3583598294721446,3583598295188806,3583602929992961
200,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,333,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1582280039,177214923660,3583602930014630,3583598295220806,3583598328097175,3583602962960102
201,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,335,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,660106,7954702,891014512,3583602963108551,3583598328233815,3583598328763575,3583602963740836
202,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,336,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,660106,7879854,882488901,3583602963219571,3583598328763575,3583598329280696,3583602964286942
203,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,338,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1577985525,176734014848,3583602964301472,3583598329312376,3583598361953065,3583602997166114
204,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,340,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,725770,8641668,967843265,3583602997293183,3583598362102185,3583598362677866,3583602997976718
205,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,341,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,725770,8574156,960303437,3583602997399393,3583598362677866,3583598363251147,3583602998565873
206,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,343,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1754536078,196507770464,3583602998568353,3583598363286751,3583598399836737,3583603035418763
207,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,345,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,798346,9641759,1079882092,3583603035551972,3583598399991297,3583598400614178,3583603036338836
208,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,346,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,798346,9653298,1081208701,3583603035662481,3583598400614178,3583598401225539,3583603036983380
209,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,348,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1551472801,173764621500,3583603036972311,3583598401261219,3583598433408957,3583603069276468
210,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,350,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,877834,10676170,1195685356,3583603069443796,3583598433541277,3583598434234079,3583603070285560
211,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,351,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,877834,10373604,1161693709,3583603069559395,3583598434234079,3583598434913120,3583603070969324
212,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,353,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1889950857,211673935628,3583603070978614,3583598434945153,3583598468953366,3583603110489333
213,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,355,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,965386,11956782,1339174650,3583603110655781,3583598469104726,3583598469852247,3583603111529534
214,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,356,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,965386,11428916,1280065457,3583603110754291,3583598469852247,3583598470604728,3583603112302228
215,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,358,3648925,3648925,102400000,1024,0,0,60,4,16,64,0x0,0x7feea6334f40,38400000,1716002104,192191816860,3583603112323808,3583598470637848,3583598506698065,3583603148174756
216,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,360,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,1061770,13189869,1477218728,3583603148347825,3583598506837425,3583598507695346,3583603149313067
217,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,361,3648925,3648925,13312,256,0,0,8,0,16,64,0x0,0x7feea6334f00,1061770,13070631,1463793288,3583603148450174,3583598507695346,3583598508532308,3583603150189980
