Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_INSTS_LDS,SQ_INST_LEVEL_LDS,SQ_ACCUM_PREV_HIRES,DispatchNs,BeginNs,EndNs,CompleteNs
113,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,188,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583572595043558,3583597326322122,3583597348967607,3583572619751843
114,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,190,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572619853132,3583597349096887,3583597349129367,3583572619979371
115,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,191,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572619962521,3583597349129367,3583597349163447,3583572620084170
116,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,193,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583572620114760,3583597349185527,3583597377291983,3583572647607832
117,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,195,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572647702622,3583597377407823,3583597377443503,3583572647827301
118,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,196,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572647805721,3583597377443503,3583597377478863,3583572647916380
119,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,198,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583572647946289,3583597377499733,3583597410456114,3583572678372757
120,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,200,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572678505796,3583597410559154,3583597410597874,3583572678630205
121,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,201,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572678603175,3583597410603314,3583597410641874,3583572678716345
122,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,203,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583572678745924,3583597410664754,3583597441228171,3583572709998606
123,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,205,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572710147204,3583597441381451,3583597441424331,3583572710286663
124,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,206,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572710252723,3583597441452011,3583597441496331,3583572710371632
125,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,208,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583572710400702,3583597441520171,3583597469023263,3583572739345552
126,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,210,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572739494911,3583597469163263,3583597469208703,3583572739632020
127,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,211,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572739599480,3583597469208703,3583597469255423,3583572739715129
128,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,213,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583572739744099,3583597469277701,3583597496744948,3583572766008031
129,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,215,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572766142121,3583597496858228,3583597496908788,3583572766286999
130,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,216,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572766246040,3583597496908788,3583597496961748,3583572766370388
131,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,218,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583572766403618,3583597496982388,3583597526160678,3583572796087262
132,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,220,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572796214051,3583597526296039,3583597526351559,3583572796354820
133,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,221,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572796312240,3583597526351559,3583597526409959,3583572796441810
134,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,223,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583572796474189,3583597526432373,3583597564397559,3583572832256273
135,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,225,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572832427751,3583597564497399,3583597564558679,3583572832581160
136,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,226,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572832534211,3583597564558679,3583597564619159,3583572832668479
137,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,228,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583572832697079,3583597564649399,3583597594824492,3583572862377033
138,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,230,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572862519522,3583597594933612,3583597595001132,3583572862675771
139,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,231,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572862624901,3583597595001132,3583597595069612,3583572862767670
140,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,233,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583572862798100,3583597595093142,3583597627219598,3583572894487697
141,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,235,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572894634186,3583597627329518,3583597627404238,3583572894807075
142,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,236,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572894739405,3583597627404238,3583597627480718,3583572894904984
143,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,238,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583572894934374,3583597627504078,3583597663355981,3583572925206333
144,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,240,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572925332192,3583597663539981,3583597663622701,3583572925500570
145,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,241,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572925436211,3583597663622701,3583597663706381,3583572925605069
146,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,243,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583572925635059,3583597663731110,3583597700900122,3583572956358865
147,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,245,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572956515133,3583597701056602,3583597701148602,3583572956697892
148,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,246,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572956627263,3583597701148602,3583597701239802,3583572956814911
149,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,248,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583572956845621,3583597701260922,3583597739344015,3583572991577443
150,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,250,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572991730582,3583597739452655,3583597739553136,3583572991917400
151,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,251,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583572991834491,3583597739553136,3583597739654416,3583572992045509
152,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,253,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583572992076219,3583597739678244,3583597769884062,3583573022429047
153,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,255,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573022582006,3583597770036542,3583597770145982,3583573022782064
154,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,256,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573022688645,3583597770145982,3583597770258142,3583573022919683
155,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,258,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573022950113,3583597770280702,3583597800667641,3583573053407141
156,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,260,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573053549650,3583597800780921,3583597800901401,3583573053759308
157,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,261,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573053653479,3583597800901401,3583597801027961,3583573053905177
158,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,263,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573053935666,3583597801050553,3583597837037818,3583573087274700
159,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,265,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573087429309,3583597837191898,3583597837325498,3583573087652167
160,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,266,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573087542268,3583597837325498,3583597837458938,3583573087815396
161,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,268,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573087847136,3583597837481978,3583597868227154,3583573118715260
162,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,270,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573118858139,3583597868357395,3583597868502515,3583573119093727
163,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,271,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573118970138,3583597868502515,3583597868651955,3583573119267665
164,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,273,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573119304605,3583597868674621,3583597903071006,3583573153078165
165,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,275,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573153140325,3583597903515006,3583597903674366,3583573153469772
166,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,276,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573153328253,3583597903674366,3583597903839007,3583573153666070
167,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,278,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573153696840,3583597903876447,3583597940448997,3583573190793233
168,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,280,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573190941602,3583597940599397,3583597940775397,3583573191221199
169,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,281,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573191061861,3583597940775397,3583597940961638,3583573191422458
170,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,283,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573191457177,3583597940992994,3583597971681529,3583573221765626
171,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,285,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573221896125,3583597971830169,3583597972024729,3583573222182573
172,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,286,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573222013324,3583597972024729,3583597972224409,3583573222410841
173,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,288,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573222441141,3583597972256249,3583598003459985,3583573253729642
174,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,290,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573253886110,3583598003609905,3583598003820306,3583573254191578
175,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,291,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573253995829,3583598003820306,3583598004040466,3583573254435136
176,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,293,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573254466565,3583598004077364,3583598036007983,3583573286078774
177,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,295,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573286145703,3583598036154543,3583598036397103,3583573286548059
178,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,296,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573286334791,3583598036397103,3583598036642224,3583573286819907
179,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,298,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573286849597,3583598036673264,3583598072467570,3583573323827691
180,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,300,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573323972880,3583598072599570,3583598072869331,3583573324331707
181,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,301,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573324105108,3583598072869331,3583598073137651,3583573324649364
182,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,303,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573324658074,3583598073167765,3583598111931345,3583573363632331
183,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,305,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573363768610,3583598112114865,3583598112407025,3583573364156337
184,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,306,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573363873779,3583598112407025,3583598112706546,3583573364466104
185,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,308,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573364479284,3583598112740946,3583598152378287,3583573399901551
186,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,310,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573400059439,3583598152530768,3583598152849168,3583573400492246
187,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,311,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573400167558,3583598152849168,3583598153179409,3583573400843553
188,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,313,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573400849293,3583598153211815,3583598185228513,3583573433509782
189,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,315,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573433666371,3583598185364193,3583598185718433,3583573434158367
190,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,316,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573433789650,3583598185718433,3583598186079394,3583573434528804
191,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,318,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573434527164,3583598186109314,3583598218532893,3583573467023545
192,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,320,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573467176483,3583598218692093,3583598219084574,3583573467676749
193,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,321,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573467286753,3583598219084574,3583598219483775,3583573468103596
194,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,323,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573468108156,3583598219514913,3583598260246825,3583573509348264
195,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,325,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573509506623,3583598260386025,3583598260806345,3583573510059638
196,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,326,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573509618912,3583598260806345,3583598261231306,3583573510502944
197,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,328,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573510501655,3583598261262026,3583598294126085,3583573543883148
198,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,330,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573544046207,3583598294260965,3583598294721446,3583573544624372
199,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,331,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573544158676,3583598294721446,3583598295188806,3583573545111058
200,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,333,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573545110648,3583598295220806,3583598328097175,3583573577978876
201,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,335,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573578142934,3583598328233815,3583598328763575,3583573578769689
202,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,336,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573578259373,3583598328763575,3583598329280696,3583573579304845
203,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,338,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573579320134,3583598329312376,3583598361953065,3583573612032733
204,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,340,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573612212752,3583598362102185,3583598362677866,3583573612914366
205,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,341,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573612328631,3583598362677866,3583598363251147,3583573613503361
206,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,343,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573613519741,3583598363286751,3583598399836737,3583573649688771
207,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,345,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573649860230,3583598399991297,3583598400614178,3583573650585214
208,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,346,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573649970469,3583598400614178,3583598401225539,3583573651242289
209,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,348,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573651255869,3583598401261219,3583598433408957,3583573683486071
210,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,350,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573683667050,3583598433541277,3583598434234079,3583573684468754
211,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,351,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573683793929,3583598434234079,3583598434913120,3583573685173097
212,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,353,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573685187337,3583598434945153,3583598468953366,3583573721521327
213,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,355,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573721690185,3583598469104726,3583598469852247,3583573722560038
214,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,356,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573721810734,3583598469852247,3583598470604728,3583573723336761
215,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,358,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573723347051,3583598470637848,3583598506698065,3583573759672991
216,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,360,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573759862809,3583598506837425,3583598507695346,3583573760853951
217,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,361,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573759981808,3583598507695346,3583598508532308,3583573761715174
218,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,363,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573761722294,3583598508565557,3583598542152014,3583573795484014
219,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,365,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573795702952,3583598542301134,3583598543213775,3583573796748943
220,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,366,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573795843091,3583598543213775,3583598544130417,3583573797693485
221,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,368,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573797705265,3583598544164657,3583598577789035,3583573832387248
222,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,370,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573832585756,3583598577938635,3583598578931757,3583573833697767
223,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,371,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573832712275,3583598578931757,3583598579945838,3583573834743398
224,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,373,3647688,3647688,102400000,1024,0,0,60,4,16,64,0x0,0x7fda079f8f40,0,0,0,3583573834754438,3583598579982345,3583598612666559,3583573868041773
225,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,375,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573868233051,3583598612868159,3583598613974881,3583573869485181
226,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,376,3647688,3647688,13312,256,0,0,8,0,16,64,0x0,0x7fda079f8f00,0,0,0,3583573868369440,3583598613974881,3583598615092802,3583573870609501
