Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_INSTS_VMEM,SQ_INST_LEVEL_VMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,BeginNs,EndNs,CompleteNs
104,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,158,3753320,3753320,134217888,224,32768,0,20,4,16,64,0x0,0x7fd94ebeea80,11983725,85045963,9524860370,4036218977100083,4036219789561368,4036219792873538,4036218980575138
105,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,159,3753320,3753320,134217888,224,32768,0,20,4,16,64,0x0,0x7fd94ebeea80,11983725,84663577,9481671329,4036218977219332,4036219792873538,4036219796195628,4036218983922594
106,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,161,3753320,3753320,134217888,224,32768,0,20,4,16,64,0x0,0x7fd94ebeea80,11983725,84809668,9498463179,4036218983948074,4036219796224588,4036219799544599,4036218987420418
107,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,162,3753320,3753320,134217888,224,32768,0,20,4,16,64,0x0,0x7fd94ebeea80,11983725,84792417,9496522840,4036218984073223,4036219799544599,4036219802876609,4036218990785235
108,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,164,3753320,3753320,134217888,224,32768,0,20,4,16,64,0x0,0x7fd94ebeea80,11983725,85137739,9535217708,4036218990796434,4036219802905729,4036219806213579,4036218994282429
109,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,165,3753320,3753320,134217888,224,32768,0,20,4,16,64,0x0,0x7fd94ebeea80,11983725,84852899,9503443912,4036218990921533,4036219806213579,4036219809533430,4036218997633275
110,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,167,3753320,3753320,134217888,224,32768,0,20,4,16,64,0x0,0x7fd94ebeea80,11983725,85217891,9544277201,4036218997656265,4036219809562230,4036219812877440,4036219001131910
111,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,168,3753320,3753320,134217888,224,32768,0,20,4,16,64,0x0,0x7fd94ebeea80,11983725,84762625,9493273739,4036218997772964,4036219812877440,4036219816200011,4036219004478466
112,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,170,3753320,3753320,134217888,224,32768,0,20,4,16,64,0x0,0x7fd94ebeea80,11983725,85054974,9525732621,4036219004503966,4036219816229291,4036219819546101,4036219007965401
113,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,171,3753320,3753320,134217888,224,32768,0,20,4,16,64,0x0,0x7fd94ebeea80,11983725,84836628,9501618880,4036219004609584,4036219819546101,4036219822876831,4036219011316996
114,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,173,3753320,3753320,134217888,224,32768,0,20,4,16,64,0x0,0x7fd94ebeea80,11983725,85073718,9528074786,4036219011342006,4036219822906111,4036219826221002,4036219014822311
115,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,174,3753320,3753320,134217888,224,32768,0,20,4,16,64,0x0,0x7fd94ebeea80,11983725,84787867,9496057466,4036219011460835,4036219826221002,4036219829555412,4036219018169467
116,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,176,3753320,3753320,134217888,224,32768,0,20,4,16,64,0x0,0x7fd94ebeea80,11983725,85065884,9527124404,4036219018192677,4036219829584532,4036219832897983,4036219021674782
117,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,177,3753320,3753320,134217888,224,32768,0,20,4,16,64,0x0,0x7fd94ebeea80,11983725,84962974,9515475914,4036219018313236,4036219832897983,4036219836228553,4036219025031798
