Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_WAVES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_ACCUM_PREV_HIRES,DispatchNs,BeginNs,EndNs,CompleteNs
95,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,144,3796166,3796166,134218240,512,32768,0,12,4,16,64,0x0,0x7fd3cbae2a40,3035710,3035710,2097160,18874405,2697666,301995184,4036620925255501,4036615104352493,4036615106293621,4036620927263323
96,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,145,3796166,3796166,134218240,512,32768,0,12,4,16,64,0x0,0x7fd3cbae2a40,3022762,3022762,2097160,18874405,2696256,301994664,4036620925385620,4036615106293621,4036615108239869,4036620929143756
97,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,147,3796166,3796166,134218240,512,32768,0,12,4,16,64,0x0,0x7fd3cbae2a40,3035280,3035280,2097160,18874405,2697490,301995528,4036620929178016,4036615108263069,4036615110195557,4036620931176768
98,"void stencil1d3pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,148,3796166,3796166,134218240,512,32768,0,12,4,16,64,0x0,0x7fd3cbae2a40,3063906,3063906,2097160,18874405,2696589,301994892,4036620929298085,4036615110195557,4036615112142285,4036620933088171
99,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,150,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3667001,3667001,2097160,25165856,3612440,404341204,4036620933112680,4036615112165965,4036615114454135,4036620935510449
100,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,152,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3667942,3667942,2097160,25165856,3598479,402660880,4036620935541149,4036615114476215,4036615116780224,4036620937953597
101,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,153,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3635177,3635177,2097160,25165856,3592788,402660856,4036620935670408,4036615116780224,4036615119082474,4036620940236467
102,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,155,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3683480,3683480,2097160,25165856,3598524,402660576,4036620940257997,4036615119105674,4036615121405203,4036620942686115
103,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,156,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3583446,3583446,2097160,25165856,3595916,402661448,4036620940394165,4036615121405203,4036615123699773,4036620944928685
104,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,158,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3618707,3618707,2097160,25165856,3590874,402661056,4036620944961134,4036615123721693,4036615126017542,4036620947326983
105,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,159,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3567342,3567342,2097160,25165856,3594118,402660676,4036620945074613,4036615126017542,4036615128309392,4036620949561944
106,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,161,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3582773,3582773,2097160,25165856,3590772,402660832,4036620949589343,4036615128400112,4036615130684281,4036620951934752
107,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,162,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3565552,3565552,2097160,25165856,3587912,402660752,4036620949705462,4036615130684281,4036615132977891,4036620954175152
108,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,164,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3583831,3583831,2097160,25165856,3592696,402660756,4036620954201332,4036615132999511,4036615135289600,4036620956561501
109,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,165,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3576104,3576104,2097160,25165856,3598190,402660776,4036620954316481,4036615135289600,4036615137579209,4036620958788731
110,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,167,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3565437,3565437,2097160,25165856,3597289,402660760,4036620958819881,4036615137601929,4036615139891698,4036620961156210
111,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,168,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3563778,3563778,2097160,25165856,3595564,402660536,4036620958933630,4036615139891698,4036615142178268,4036620963390480
112,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,170,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3585822,3585822,2097160,25165856,3593958,402660800,4036620963423969,4036615142200668,4036615144494438,4036620965772988
113,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,171,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3564048,3564048,2097160,25165856,3600352,402660836,4036620963539008,4036615144494438,4036615146785007,4036620968004608
114,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,173,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3586799,3586799,2097160,25165856,3590409,402661052,4036620968031388,4036615146807727,4036615149085817,4036620970387847
115,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,174,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3565443,3565443,2097160,25165856,3597992,402660800,4036620968152427,4036615149085817,4036615151373186,4036620972623027
116,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,176,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3579361,3579361,2097160,25165856,3592798,402660860,4036620972655187,4036615151395906,4036615153685676,4036620975004116
117,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,177,3796166,3796166,134218240,512,32768,0,20,4,16,64,0x0,0x7fd3cbae2a80,3569741,3569741,2097160,25165856,3592432,402661332,4036620972773456,4036615153685676,4036615155969845,4036620977239926
