Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,DispatchNs,BeginNs,EndNs,CompleteNs
106,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,161,3721569,3721569,134217792,64,32768,0,20,4,16,64,0x0,0x7f9eca222a80,10485762,6004352,673304544,4035935456954018,4035943508758943,4035943517986958,4035935466364238
107,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,162,3721569,3721569,134217792,64,32768,0,20,4,16,64,0x0,0x7f9eca222a80,10485762,5996368,672615688,4035935457075367,4035943517986958,4035943527231613,4035935475618329
108,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,164,3721569,3721569,134217792,64,32768,0,20,4,16,64,0x0,0x7f9eca222a80,10485762,6018804,674380512,4035935475617629,4035943527250973,4035943536475308,4035935485014519
109,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,165,3721569,3721569,134217792,64,32768,0,20,4,16,64,0x0,0x7f9eca222a80,10485762,6000436,672489960,4035935475731048,4035943536475308,4035943545713722,4035935494272020
110,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,167,3721569,3721569,134217792,64,32768,0,20,4,16,64,0x0,0x7f9eca222a80,10485762,6017012,673379360,4035935494273070,4035943545732922,4035943554955657,4035935503682040
111,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,168,3721569,3721569,134217792,64,32768,0,20,4,16,64,0x0,0x7f9eca222a80,10485762,5997522,672490840,4035935494395369,4035943554955425,4035943564200397,4035935512933501
112,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,170,3721569,3721569,134217792,64,32768,0,20,4,16,64,0x0,0x7f9eca222a80,10485762,6013638,673306496,4035935512935501,4035943564219917,4035943573456889,4035935522342081
113,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,171,3721569,3721569,134217792,64,32768,0,20,4,16,64,0x0,0x7f9eca222a80,10485762,6006252,672478104,4035935513057750,4035943573456889,4035943582704262,4035935531599972
114,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,173,3721569,3721569,134217792,64,32768,0,20,4,16,64,0x0,0x7f9eca222a80,10485762,6019330,673715488,4035935531599502,4035943582723782,4035943591950995,4035935541023052
115,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,174,3721569,3721569,134217792,64,32768,0,20,4,16,64,0x0,0x7f9eca222a80,10485762,6006648,672633152,4035935531732851,4035943591950995,4035943601193568,4035935550281053
116,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,176,3721569,3721569,134217792,64,32768,0,20,4,16,64,0x0,0x7f9eca222a80,10485762,6007584,673441488,4035935550281103,4035943601215328,4035943610451980,4035935559690683
117,"void stencil1d5pt_kernel<double>(double*, double const*, double const*, double const*, unsigned long, bool) ",2,0,177,3721569,3721569,134217792,64,32768,0,20,4,16,64,0x0,0x7f9eca222a80,10485762,6000278,672614864,4035935550410592,4035943610451980,4035943619687513,4035935568958334
