Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,DispatchNs,BeginNs,EndNs,CompleteNs
118,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,196,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961028423181,3580961028448198,3580961028484358,3580961028486840
119,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,198,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961028497260,3580961028504660,3580961063699234,3580961063761794
120,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,200,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961063778763,3580961063801474,3580961063841634,3580961063844213
121,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,201,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961063817383,3580961063841634,3580961063881314,3580961063883512
122,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,203,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961063893752,3580961063900034,3580961099022608,3580961099079386
123,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,205,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961099102806,3580961099114768,3580961099158128,3580961099160816
124,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,206,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961099124506,3580961099158128,3580961099201488,3580961099203825
125,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,208,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961099214865,3580961099222060,3580961127819509,3580961127877449
126,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,210,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961127902889,3580961127915189,3580961127961109,3580961127963738
127,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,211,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961127926238,3580961127961109,3580961128008149,3580961128010447
128,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,213,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961128020837,3580961128028469,3580961155521118,3580961155562683
129,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,215,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961155624362,3580961155637278,3580961155687838,3580961155690302
130,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,216,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961155646792,3580961155687838,3580961155740478,3580961155742681
131,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,218,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961155753181,3580961155759358,3580961185546728,3580961185600992
132,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,220,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961185623352,3580961185635528,3580961185689608,3580961185692261
133,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,221,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961185645482,3580961185689608,3580961185746728,3580961185749060
134,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,223,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961185760040,3580961185766756,3580961223556546,3580961223616056
135,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,225,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961223643546,3580961223657506,3580961223717346,3580961223719395
136,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,226,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961223667986,3580961223717346,3580961223779106,3580961223780864
137,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,228,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961223791794,3580961223799906,3580961253788090,3580961253843063
138,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,230,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961253869473,3580961253882170,3580961253948090,3580961253950212
139,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,231,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961253893073,3580961253948090,3580961254016250,3580961254018101
140,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,233,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961254028841,3580961254036982,3580961293824355,3580961293897615
141,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,235,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961293969864,3580961293986275,3580961294063395,3580961294065803
142,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,236,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961294005144,3580961294063395,3580961294139075,3580961294141203
143,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,238,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961294152383,3580961294158915,3580961324459245,3580961324511428
144,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,240,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961324546038,3580961324558285,3580961324640045,3580961324642427
145,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,241,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961324568778,3580961324640045,3580961324723245,3580961324725366
146,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,243,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961324736346,3580961324742769,3580961360692061,3580961360752751
147,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,245,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961360797351,3580961360810621,3580961360899901,3580961360902229
148,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,246,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961360824580,3580961360899901,3580961360992061,3580961360994179
149,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,248,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961361009558,3580961361021341,3580961398308713,3580961398366269
150,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,250,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961398402719,3580961398415753,3580961398514473,3580961398517158
151,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,251,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961398426519,3580961398514473,3580961398619433,3580961398621626
152,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,253,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961398632876,3580961398641463,3580961428868853,3580961428930013
153,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,255,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961428957653,3580961428971093,3580961429078293,3580961429079951
154,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,256,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961428981672,3580961429078293,3580961429191093,3580961429192410
155,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,258,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961429203160,3580961429211573,3580961459649364,3580961459704404
156,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,260,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961459737214,3580961459750484,3580961459873364,3580961459874842
157,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,261,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961459761993,3580961459873364,3580961459996404,3580961459997661
158,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,263,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961460009071,3580961460016940,3580961493908328,3580961493968508
159,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,265,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961494009908,3580961494023048,3580961494153448,3580961494155376
160,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,266,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961494046287,3580961494153448,3580961494288808,3580961494290375
161,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,268,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961494301644,3580961494308808,3580961525206273,3580961525260734
162,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,270,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961525298893,3580961525312674,3580961525461794,3580961525463531
163,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,271,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961525324103,3580961525461794,3580961525611554,3580961525613120
164,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,273,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961525623880,3580961525630566,3580961559957942,3580961560018573
165,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,275,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961560052192,3580961560064982,3580961560226102,3580961560228440
166,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,276,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961560080082,3580961560226102,3580961560397462,3580961560399478
167,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,278,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961560410818,3580961560418422,3580961598250600,3580961598306303
168,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,280,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961598341733,3580961598354760,3580961598532040,3580961598534301
169,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,281,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961598366683,3580961598532040,3580961598711880,3580961598714009
170,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,283,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961598724869,3580961598732534,3580961629560869,3580961629603779
171,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,285,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961629659558,3580961629673509,3580961629867269,3580961629869456
172,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,286,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961629688628,3580961629867269,3580961630067269,3580961630069384
173,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,288,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961630080534,3580961630092549,3580961661299764,3580961661338290
174,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,290,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961661397899,3580961661411444,3580961661629204,3580961661631567
175,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,291,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961661422749,3580961661629204,3580961661848884,3580961661868305
176,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,293,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961661861245,3580961661867908,3580961693846483,3580961693886892
177,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,295,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961693944572,3580961693958803,3580961694196403,3580961694213989
178,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,296,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961693974551,3580961694196403,3580961694441683,3580961694456026
179,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,298,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961694454856,3580961694461363,3580961730848740,3580961730888487
180,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,300,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961730947936,3580961730961540,3580961731219140,3580961731235913
181,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,301,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961730972946,3580961731219140,3580961731491460,3580961731511001
182,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,303,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961731504690,3580961731511544,3580961769893160,3580961769936360
183,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,305,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961769991619,3580961770005160,3580961770296200,3580961770311186
184,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,306,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961770025099,3580961770296200,3580961770594920,3580961770606823
185,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,308,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961770607453,3580961770629640,3580961810286137,3580961810308769
186,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,310,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961810388008,3580961810400697,3580961810717017,3580961810732274
187,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,311,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961810413547,3580961810717017,3580961811047257,3580961811059481
188,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,313,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961811060411,3580961811080977,3580961843559713,3580961843586333
189,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,315,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961843658312,3580961843672673,3580961844025473,3580961844041418
190,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,316,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961843687972,3580961844025473,3580961844388193,3580961844407004
191,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,318,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961844401035,3580961844407553,3580961876942769,3580961876960617
192,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,320,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961877050116,3580961877064049,3580961877457329,3580961877474541
193,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,321,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961877079726,3580961877457329,3580961877849970,3580961877863387
194,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,323,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961877863297,3580961877885221,3580961918894678,3580961918923968
195,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,325,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961919018157,3580961919046038,3580961919472278,3580961919488562
196,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,326,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961919061277,3580961919472278,3580961919905558,3580961919917288
197,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,328,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961919918658,3580961919937558,3580961953035172,3580961953054954
198,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,330,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961953146273,3580961953160453,3580961953625413,3580961953641988
199,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,331,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961953174333,3580961953625413,3580961954087653,3580961954106543
200,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,333,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961954101703,3580961954108859,3580961986921352,3580961986965212
201,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,335,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961987031411,3580961987045032,3580961987572712,3580961987611155
202,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,336,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580961987060500,3580961987572712,3580961988075432,3580961988103749
203,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,338,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580961988088249,3580961988095592,3580962020694485,3580962020734591
204,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,340,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962020808110,3580962020821365,3580962021400725,3580962021439503
205,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,341,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962020848870,3580962021400725,3580962021979285,3580962022016747
206,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,343,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580962021993138,3580962022001390,3580962058734045,3580962058776145
207,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,345,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962058847174,3580962058860925,3580962059484925,3580962059523466
208,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,346,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962058876233,3580962059484925,3580962060111005,3580962060140430
209,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,348,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580962060124480,3580962060131645,3580962092278218,3580962092316006
210,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,350,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962092388555,3580962092401418,3580962093094219,3580962093129798
211,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,351,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962092419365,3580962093094219,3580962093776619,3580962093808360
212,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,353,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580962093790290,3580962093799033,3580962128254412,3580962128296782
213,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,355,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962128369091,3580962128383212,3580962129148492,3580962129180402
214,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,356,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962128397591,3580962129148492,3580962129912652,3580962129942734
215,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,358,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580962129925894,3580962129933452,3580962165338753,3580962165377256
216,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,360,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962165456485,3580962165470753,3580962166305313,3580962166339345
217,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,361,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962165487545,3580962166305313,3580962167143394,3580962167172887
218,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,363,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580962167156387,3580962167164007,3580962200456820,3580962200497311
219,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,365,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962200576080,3580962200588980,3580962201522900,3580962201558969
220,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,366,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962200609179,3580962201522900,3580962202418580,3580962202450659
221,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,368,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580962202432590,3580962202440660,3580962236788994,3580962236827172
222,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,370,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962236917811,3580962236931074,3580962237925635,3580962237960070
223,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,371,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962236982451,3580962237925635,3580962238932515,3580962238962300
224,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,373,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580962238946150,3580962238953375,3580962271767629,3580962271813219
225,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,375,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962271917017,3580962271932749,3580962273038989,3580962273071575
226,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,376,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962271958737,3580962273038989,3580962274155790,3580962274185003
227,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,378,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580962274169064,3580962274176270,3580962306692604,3580962306728936
228,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,380,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962306834664,3580962306848284,3580962308081084,3580962308115851
229,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,381,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962306899964,3580962308081084,3580962309300285,3580962309329538
230,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,383,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580962309313448,3580962309320614,3580962346570390,3580962346613100
231,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,385,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962346735458,3580962346749270,3580962348145110,3580962348180793
232,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,386,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962346800038,3580962348145110,3580962349492791,3580962349525308
233,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,388,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580962349506639,3580962349514391,3580962388885288,3580962388922838
234,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,390,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962389049676,3580962389064328,3580962390535049,3580962390570820
235,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,391,3453189,3453189,13312,256,0,0,8,0,16,64,0x0,0x7fd5b6248f00,3580962481966884,3580962481986127,3580962483509487,3580962483533467
236,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,393,3453189,3453189,102400000,1024,0,0,60,4,16,64,0x0,0x7fd5b6248f40,3580962483524347,3580962483532367,3580962516796861,3580962516822051
