Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,GRBM_COUNT,GRBM_GUI_ACTIVE,CPC_ME1_BUSY_FOR_PACKET_DECODE,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,DispatchNs,BeginNs,EndNs,CompleteNs
92,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,153,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,16956568,16956568,38981,135652552,1600000,8330900355,135445494,0,33366318092,3580945894593547,3580960800917093,3580960811810375,3580945905210791
93,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,155,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,42128,42128,38328,337032,208,1337798,211077,0,5356296,3580945905344009,3580960811906695,3580960811925575,3580945905446228
94,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,156,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,43342,43342,39533,346744,208,1473005,232731,0,5897784,3580945905437438,3580960811925575,3580960811943975,3580945905532837
95,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,158,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,39021884,39021884,65181,312175080,1600000,20529575612,312002895,0,82161016992,3580945905585997,3580960811962535,3580960835545741,3580945929388776
96,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,160,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,44961,44961,41146,359696,208,1486053,233586,0,5949384,3580945929514574,3580960835633741,3580960835653421,3580945929618524
97,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,161,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,43710,43710,39907,349688,208,1510300,237709,0,6047116,3580945929619233,3580960835678861,3580960835698381,3580945929714972
98,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,163,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,36861800,36861800,51277,294894408,1600000,19853068619,294665775,0,79454978932,3580945929766282,3580960835718061,3580960858760627,3580945952294165
99,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,165,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,50694,50694,46833,405560,208,1785796,279124,0,7147780,3580945952417064,3580960858867347,3580960858888947,3580945952524442
100,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,166,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,46574,46574,42774,372600,208,1684223,265315,0,6743292,3580945952511283,3580960858888947,3580960858910547,3580945952605482
101,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,168,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,52009370,52009370,67101,416074968,1600000,26454669565,415877283,0,105861350536,3580945952657871,3580960858931496,3580960886768794,3580945984236025
102,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,170,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,54816,54816,50949,438536,208,1957294,307022,0,7834480,3580945984343204,3580960886867674,3580960886890554,3580945984450963
103,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,171,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,48498,48498,44702,387992,208,1823720,285634,0,7300588,3580945984435493,3580960886890554,3580960886914394,3580945984529052
104,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,173,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,35359227,35359227,47210,282873824,1600000,19378846780,282680172,0,77558095156,3580945984578902,3580960886933274,3580960909093928,3580946006204215
105,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,175,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,56458,56458,52595,451672,208,2067118,322871,0,8274060,3580946006335203,3580960909200488,3580960909225608,3580946006444562
106,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,176,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,55921,55921,52172,447376,208,2165643,336426,0,8668024,3580946006427972,3580960909231048,3580960909255368,3580946006527611
107,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,178,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,47934473,47934473,63114,383475792,1600000,27106395902,383322287,0,108468300012,3580946006580070,3580960909276168,3580960940118428,3580946035722011
108,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,180,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,56380,56380,52532,451048,208,2056112,320948,0,8230316,3580946035829990,3580960940212508,3580960940240508,3580946035937389
109,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,181,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,57993,57993,54152,463952,208,2257332,352057,0,9034508,3580946035919599,3580960940240508,3580960940268508,3580946036018478
110,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,183,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,50512231,50512231,60930,404097856,1600000,28479853180,403916987,0,113962121672,3580946036064918,3580960940287376,3580960971906424,3580946066764481
111,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,185,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,64407,64407,60555,515264,208,2419649,378200,0,9683228,3580946066864160,3580960972002264,3580960972032824,3580946066979599
112,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,186,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,63841,63841,60046,510736,208,2504506,391530,0,10024368,3580946066958509,3580960972037464,3580960972068824,3580946067069288
113,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,188,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,46584987,46584987,58250,372679904,1600000,26680197342,372497215,0,106763493156,3580946067121897,3580960972088824,3580961000517151,3580946095493996
114,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,190,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,69370,69370,65536,554968,208,2672416,416678,0,10695784,3580946095592866,3580961000608191,3580961000640351,3580946095710094
115,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,191,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,67107,67107,63273,536864,208,2671059,417707,0,10689208,3580946095686285,3580961000640351,3580961000671551,3580946095791493
116,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,193,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,46474048,46474048,59819,371792392,1600000,26358104984,371618194,0,105475128988,3580946095842343,3580961000691391,3580961028298758,3580946124146003
117,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,195,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,72592,72592,68775,580744,208,2808717,438645,0,11240428,3580946124253612,3580961028412838,3580961028448198,3580946124374840
118,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,196,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,72175,72175,68352,577408,208,2945072,458628,0,11785748,3580946124349320,3580961028448198,3580961028484358,3580946124459889
119,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,198,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,56827911,56827911,71088,454623296,1600000,30966392467,454448493,0,123908252984,3580946124511809,3580961028504660,3580961063699234,3580946158981701
120,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,200,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,77590,77590,73789,620728,208,3100515,483101,0,12407932,3580946159081280,3580961063801474,3580961063841634,3580946159204429
121,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,201,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,80269,80269,76461,642160,208,3280124,509793,0,13125688,3580946159175049,3580961063841634,3580961063881314,3580946159293318
122,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,203,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,57126557,57126557,72268,457012464,1600000,28070105616,456724342,0,112323068836,3580946159344317,3580961063900034,3580961099022608,3580946193982878
123,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,205,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,85802,85802,81875,686424,208,3470046,539965,0,13885136,3580946194095836,3580961099114768,3580961099158128,3580946194220785
124,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,206,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,85475,85475,81637,683808,208,3582364,556333,0,14335580,3580946194186486,3580961099158128,3580961099201488,3580946194312454
125,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,208,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,48462252,48462252,65586,387698024,1600000,24848616684,387547938,0,99437170552,3580946194364724,3580961099222060,3580961127819509,3580946223843711
126,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,210,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,92332,92332,88467,738664,208,3763123,586573,0,15057872,3580946223941640,3580961127915189,3580961127961109,3580946224074518
127,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,211,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,89324,89324,85561,714600,208,3804666,589717,0,15224284,3580946224040129,3580961127961109,3580961128008149,3580946224170197
128,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,213,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,48484530,48484530,63341,387876248,1600000,24402511138,387698691,0,97652747068,3580946224221727,3580961128028469,3580961155521118,3580946253703554
129,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,215,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,99683,99683,95826,797472,208,4222249,653666,0,16893848,3580946253837982,3580961155637278,3580961155687838,3580946253971491
130,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,216,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,103253,103253,99222,826032,208,4454873,689546,0,17825748,3580946253929821,3580961155687838,3580961155740478,3580946254074730
131,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,218,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,45287745,45287745,58044,362301968,1600000,25086925253,362107310,0,100390398368,3580946254129679,3580961155759358,3580961185546728,3580946281706647
132,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,220,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,106002,106002,102152,848024,208,4492172,695883,0,17974660,3580946281813996,3580961185635528,3580961185689608,3580946281953504
133,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,221,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,104068,104068,100188,832552,208,4549879,706012,0,18204576,3580946281907895,3580961185689608,3580961185746728,3580946282056293
134,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,223,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,62745029,62745029,69477,501960240,1600000,32447101567,501752946,0,129831095912,3580946282108492,3580961185766756,3580961223556546,3580946320098706
135,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,225,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,117850,117850,113961,942808,208,5105477,792582,0,20427764,3580946320205535,3580961223657506,3580961223717346,3580946320352244
136,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,226,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,120528,120528,116707,964232,208,5369685,831141,0,21483888,3580946320298994,3580961223717346,3580961223779106,3580946320465122
137,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,228,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,50000912,50000912,50035,400007304,1600000,27496675269,399809035,0,110029408292,3580946320517232,3580961223799906,3580961253788090,3580946350921369
138,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,230,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,129478,129478,125683,1035832,208,5727432,886914,0,22914988,3580946351041097,3580961253882170,3580961253948090,3580946351204686
139,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,231,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,129552,129552,125738,1036424,208,5813422,899513,0,23259480,3580946351135427,3580961253948090,3580961254016250,3580946351312705
140,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,233,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,66622841,61402715,77521,532982736,1600219,33693422958,489510994,0,134816369384,3580946351363764,3580961254036982,3580961293824355,3580946391681262
141,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,235,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,136817,136817,133013,1094544,208,6065454,938101,0,24267228,3580946391816591,3580961293986275,3580961294063395,3580946391997679
142,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,236,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,140262,140262,136420,1122104,208,6337850,977384,0,25357048,3580946391933000,3580961294063395,3580961294139075,3580946392119607
143,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,238,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,50015117,50015117,55479,400120944,1600000,26821420812,399871719,0,107328381220,3580946392174357,3580961294158915,3580961324459245,3580946422590244
144,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,240,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,148660,148660,144859,1189288,208,6663746,1030707,0,26660592,3580946422694503,3580961324558285,3580961324640045,3580946422859821
145,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,241,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,151196,151196,147448,1209576,208,6859819,1062312,0,27444640,3580946422790622,3580961324640045,3580961324723245,3580946422991249
146,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,243,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,61312591,61312591,66275,490500736,1600000,33915817404,490326474,0,135705948056,3580946423043379,3580961324742769,3580961360692061,3580946460163912
147,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,245,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,166495,166495,162573,1331968,208,7509737,1162115,0,30044496,3580946460294151,3580961360810621,3580961360899901,3580946460478669
148,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,246,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,162496,162496,158511,1299976,208,7420701,1146700,0,29688236,3580946460399530,3580961360899901,3580961360992061,3580946460617167
149,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,248,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,62865004,62865004,74170,502920040,1600000,31185469132,502512984,0,124784535324,3580946460668207,3580961361021341,3580961398308713,3580946498712880
150,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,250,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,180797,180797,176867,1446384,208,8283224,1282347,0,33137860,3580946498822969,3580961398415753,3580961398514473,3580946499007677
151,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,251,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,183213,183213,179195,1465712,208,8462820,1306021,0,33857320,3580946498915618,3580961398514473,3580961398619433,3580946499157495
152,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,253,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,49912456,49912456,68471,399299656,1600000,29946692240,399129448,0,119829478908,3580946499209725,3580961398641463,3580961428868853,3580946529570042
153,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,255,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,198912,198912,194958,1591304,208,9041077,1398862,0,36170224,3580946529675081,3580961428971093,3580961429078293,3580946529871819
154,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,256,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,197271,197271,193298,1578176,208,9143721,1412145,0,36579984,3580946529771730,3580961429078293,3580961429191093,3580946530032167
155,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,258,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,50023592,50023592,62576,400188744,1600000,25865838322,400021222,0,103506055180,3580946530084376,3580961429211573,3580961459649364,3580946560505793
156,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,260,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,214256,214256,210301,1714056,208,9933006,1532801,0,39737820,3580946560612382,3580961459750484,3580961459873364,3580946560814190
157,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,261,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,217455,217455,213479,1739648,208,10134542,1564390,0,40543456,3580946560704881,3580961459873364,3580961459996404,3580946560985538
158,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,263,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,61245760,61245760,89889,489966088,1600000,32770066736,489820491,0,131122976692,3580946561037027,3580961460016940,3580961493908328,3580946598140441
159,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,265,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,241351,241351,237406,1930816,208,11261920,1737972,0,45053540,3580946598248690,3580961494023048,3580961494153448,3580946598472007
160,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,266,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,237345,237345,233377,1898768,208,11089335,1710449,0,44362536,3580946598346959,3580961494153448,3580961494288808,3580946598655465
161,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,268,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,51053005,51053005,64416,408424048,1600000,26054441579,408228721,0,104260469040,3580946598707015,3580961494308808,3580961525206273,3580946629738195
162,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,270,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,256454,256454,252522,2051640,208,12014468,1855860,0,48063628,3580946629844914,3580961525312674,3580961525461794,3580946630071931
163,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,271,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,264605,264605,260641,2116848,208,12534247,1933632,0,50142312,3580946629938822,3580961525461794,3580961525611554,3580946630273819
164,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,273,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,58817998,58817998,77846,470543992,1600000,30832775568,470381925,0,123373773780,3580946630327028,3580961525630566,3580961559957942,3580946665984468
165,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,275,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,287909,287909,283911,2303280,208,13471365,2084139,0,53890976,3580946666111326,3580961560064982,3580961560226102,3580946666367863
166,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,276,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,288303,288303,284353,2306432,208,13675944,2113683,0,54709240,3580946666214995,3580961560226102,3580961560397462,3580946666582301
167,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,278,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,62276914,62276914,75145,498215320,1600000,31337254396,498001351,0,125391719040,3580946666633891,3580961560418422,3580961598250600,3580946704337488
168,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,280,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,308985,308985,305060,2471888,208,14639879,2255661,0,58565260,3580946704449066,3580961598354760,3580961598532040,3580946704711354
169,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,281,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,316781,316781,312810,2534256,208,15033892,2319891,0,60140920,3580946704548585,3580961598532040,3580961598711880,3580946704944091
170,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,283,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,51306125,51306125,63640,410449008,1600000,29518141558,410272628,0,118115275644,3580946704995480,3580961598732534,3580961629560869,3580946736191259
171,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,285,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,337872,337872,333914,2702984,208,16055392,2474110,0,64227176,3580946736295677,3580961629673509,3580961629867269,3580946736578294
172,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,286,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,341394,341394,337441,2731160,208,16415281,2531020,0,65666528,3580946736397896,3580961629867269,3580961630067269,3580946736824442
173,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,288,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,51735561,51735561,62279,413884496,1600000,27613305439,413715636,0,110495924376,3580946736877271,3580961630092549,3580961661299764,3580946768322247
174,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,290,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,376814,376814,372915,3014520,208,18075470,2783740,0,72307776,3580946768433396,3580961661411444,3580961661629204,3580946768733602
175,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,291,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,381772,381772,377832,3054184,208,18340514,2823210,0,73367196,3580946768527324,3580961661629204,3580961661848884,3580946769006629
176,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,293,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,51611697,51611697,57850,412893584,1600000,27592961174,412698148,0,110414549736,3580946769057759,3580961661867908,3580961693846483,3580946800414315
177,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,295,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,418570,418570,414673,3348568,208,20060193,3093504,0,80246068,3580946800548904,3580961693958803,3580961694196403,3580946800879080
178,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,296,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,428938,428938,424959,3431512,208,20791049,3203663,0,83169900,3580946800651413,3580961694196403,3580961694441683,3580946801195547
179,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,298,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,60236353,60236353,72159,481890832,1600000,34155703763,481695449,0,136665486204,3580946801229556,3580961694461363,3580961730848740,3580946837747357
180,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,300,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,456234,456234,452251,3649880,208,21906271,3376048,0,87630612,3580946837868485,3580961730961540,3580961731219140,3580946838218241
181,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,301,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,459187,459187,455209,3673504,208,22282913,3432602,0,89137112,3580946837974974,3580961731219140,3580961731491460,3580946838555297
182,"void sumKernel<24, 1024>(HIP_vector_type<float, 4u>*, HIP_vector_type<float, 4u> const*, int) ",2,0,303,3452575,3452575,102400000,1024,0,0,60,4,16,64,0x0,0x7fcec6ac8f40,64545422,64545422,90034,516363384,1600000,34046707932,516173664,0,136229507908,3580946838589677,3580961731511544,3580961769893160,3580946877656639
183,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,305,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,495056,495056,491107,3960456,208,23856718,3680910,0,95431628,3580946877769788,3580961770005160,3580961770296200,3580946878163944
184,"initKernel(HIP_vector_type<float, 4u>*, unsigned long) ",2,0,306,3452575,3452575,13312,256,0,0,8,0,16,64,0x0,0x7fcec6ac8f00,500046,500046,496076,4000376,208,24290844,3745293,0,97169600,3580946877868077,3580961770296200,3580961770594920,3580946878502020
